Variable,Cardiovascular Disease,Diabetes,Asthma,COPD,Other Chronic Lung Disease,Hypertension,Cancer,History of Stroke,Chronic renal disease,Chronic liver disease,Current cigarette smoker,Comorbid Count of 1
comorbid___11,0,0,0,0,0,0,0,0,0,0,1,0
heightCombinedCm,0,0,0,0,0,0,0,0,0,0,0,0
weightBMIAbv60Rm,0,0,0,0,0,0,0,0,0,0,0,0
bmiAbv60Rm,0,0,0,0,0,0,0,0,0,0,0,0
ComorbidCount,0,0,0,0,0,0,0,0,0,0,0,1
asa___1,0,0,0,0,0,0,0,0,0,0,0,0
asa___2,0,0,0,0,0,0,0,0,0,0,0,0
Bud_flg,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flg,0,0,0,0,0,0,0,0,0,0,0,0
TNF_flg,0,0,0,0,0,0,0,0,0,0,0,0
INT_flg,0,0,0,0,0,0,0,0,0,0,0,0
IL_flg,0,0,0,0,0,0,0,0,0,0,0,0
ImmodMet,0,0,0,0,0,0,0,0,0,0,0,0
Immod6mpOrAza,0,0,0,0,0,0,0,0,0,0,0,0
preddose_daily,0,0,0,0,0,0,0,0,0,0,0,0
azadose,0,0,0,0,0,0,0,0,0,0,0,0
mcpdose,0,0,0,0,0,0,0,0,0,0,0,0
preddose_dailyByWt,0,0,0,0,0,0,0,0,0,0,0,0
mcpdoseByWt,0,0,0,0,0,0,0,0,0,0,0,0
azadoseByWt,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___3,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___4,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___5,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___6,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___7,0,0,0,0,0,0,0,0,0,0,0,0
age:sexBinaryFemale,0,0,0,0,0,0,0,0,0,0,0,0
age:sexBinaryMale,0,0,0,0,0,0,0,0,0,0,0,0
age:ComorbidCount,0,0,0,0,0,0,0,0,0,0,0,42
age:bmiAbv60Rm,0,0,0,0,0,0,0,0,0,0,0,0
comorbid___11FALSE:ComorbidCount,0,0,0,0,0,0,0,0,0,0,-0.808510638,0
comorbid___11TRUE:ComorbidCount,0,0,0,0,0,0,0,0,0,0,0.808510638,0
comorbid___1FALSE:comorbid___2FALSE,-0.715189873,-0.661654135,0,0,0,0,0,0,0,0,0,0
comorbid___1TRUE:comorbid___2FALSE,0.715189873,-0.338345865,0,0,0,0,0,0,0,0,0,0
comorbid___1FALSE:comorbid___2TRUE,-0.284810127,0.661654135,0,0,0,0,0,0,0,0,0,0
comorbid___1TRUE:comorbid___2TRUE,0.284810127,0.338345865,0,0,0,0,0,0,0,0,0,0
comorbid___1FALSE:comorbid___6FALSE,-0.518987342,0,0,0,0,-0.734265734,0,0,0,0,0,0
comorbid___1TRUE:comorbid___6FALSE,0.518987342,0,0,0,0,-0.265734266,0,0,0,0,0,0
comorbid___1FALSE:comorbid___6TRUE,-0.481012658,0,0,0,0,0.734265734,0,0,0,0,0,0
comorbid___1TRUE:comorbid___6TRUE,0.481012658,0,0,0,0,0.265734266,0,0,0,0,0,0
comorbid___2FALSE:comorbid___6FALSE,0,-0.466165414,0,0,0,-0.751748252,0,0,0,0,0,0
comorbid___2TRUE:comorbid___6FALSE,0,0.466165414,0,0,0,-0.248251748,0,0,0,0,0,0
comorbid___2FALSE:comorbid___6TRUE,0,-0.533834586,0,0,0,0.751748252,0,0,0,0,0,0
comorbid___2TRUE:comorbid___6TRUE,0,0.533834586,0,0,0,0.248251748,0,0,0,0,0,0
comorbid___6FALSE:comorbid___9FALSE,0,0,0,0,0,-0.895104895,0,0,-0.454545455,0,0,0
comorbid___6TRUE:comorbid___9FALSE,0,0,0,0,0,0.895104895,0,0,-0.545454545,0,0,0
comorbid___6FALSE:comorbid___9TRUE,0,0,0,0,0,-0.104895105,0,0,0.454545455,0,0,0
comorbid___6TRUE:comorbid___9TRUE,0,0,0,0,0,0.104895105,0,0,0.545454545,0,0,0
med_cat___1FALSE:med_cat___2FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1TRUE:med_cat___2FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1FALSE:med_cat___2TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1TRUE:med_cat___2TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1FALSE:med_cat___3FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1TRUE:med_cat___3FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1FALSE:med_cat___3TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1TRUE:med_cat___3TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1FALSE:med_cat___4FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1TRUE:med_cat___4FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1FALSE:med_cat___4TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___1TRUE:med_cat___4TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2FALSE:med_cat___3FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2TRUE:med_cat___3FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2FALSE:med_cat___3TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2TRUE:med_cat___3TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2FALSE:med_cat___4FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2TRUE:med_cat___4FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2FALSE:med_cat___4TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___2TRUE:med_cat___4TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___3FALSE:med_cat___4FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___3TRUE:med_cat___4FALSE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___3FALSE:med_cat___4TRUE,0,0,0,0,0,0,0,0,0,0,0,0
med_cat___3TRUE:med_cat___4TRUE,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgFALSE:age,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgTRUE:age,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgFALSE:sexBinaryFemale,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgTRUE:sexBinaryFemale,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgFALSE:sexBinaryMale,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgTRUE:sexBinaryMale,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgFALSE:bmiAbv60Rm,0,0,0,0,0,0,0,0,0,0,0,0
Other_CS_flgTRUE:bmiAbv60Rm,0,0,0,0,0,0,0,0,0,0,0,0
I(age^2),0,0,0,0,0,0,0,0,0,0,0,0
I(ComorbidCount^2),0,0,0,0,0,0,0,0,0,0,0,1
I(bmiAbv60Rm^2),0,0,0,0,0,0,0,0,0,0,0,0
I(preddose_daily^2),0,0,0,0,0,0,0,0,0,0,0,0
I(azadose^2),0,0,0,0,0,0,0,0,0,0,0,0
I(mcpdose^2),0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedArgentina,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedBelgium,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedBrazil,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedCanada,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedFrance,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedGermany,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedIndia,0,0,0,0,0,0,0,0,0,0,0,0
"dateInterval:countryGroupedIran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedIsrael,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedItaly,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedNetherlands,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedothers,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedPortugal,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedRussian Federation,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedSpain,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedTurkey,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedUnited Kingdom,0,0,0,0,0,0,0,0,0,0,0,0
dateInterval:countryGroupedUnited States,0,0,0,0,0,0,0,0,0,0,0,0
